filename,label
ac-Reverdin.png,ac-Reverdin
ace-chirurgicale-cu-varf-rotund.png,ace-chirurgicale-cu-varf-rotund
ace-chirurgicale-cu-varf-triunghiular.png,ace-chirurgicale-cu-varf-triunghiular
ace-intestinale-drepte.png,ace-intestinale-drepte
agrafe-Michel.png,agrafe-Michel
bazinet.png,bazinet
bisturiu-chirurgical-clasic.png,bisturiu-chirurgical-clasic
chiureta.png,chiureta
cleste-ciupitor-de-os.png,cleste-ciupitor-de-os
cleste-de-os.png,cleste-de-os
cleste-de-prins-osul.png,cleste-de-prins-osul
cleste-pentru-oasele-mainii.png,cleste-pentru-oasele-mainii
costotom.png,costotom
cutit-de-amputatie.png,cutit-de-amputatie
dalta-curba.png,dalta-curba
dalta-dreapta.png,dalta-dreapta
departator-abdominal-farabeuf.png,departator-abdominal-farabeuf
departator-abdominal-model-Dartigues.png,departator-abdominal-model-Dartigues
departator-abdominal-model-Gosset.png,departator-abdominal-model-Gosset
departator-de-coaste-model-Quervain.png,departator-de-coaste-model-Quervain
departator-model-Israel.png,departator-model-Israel
departator-model-Kocher.png,departator-model-Kocher
fierastrau-cu-dos-mobil.png,fierastrau-cu-dos-mobil
fierastrau-model-charriere.png,fierastrau-model-charriere
fierastrau-model-gigli.png,fierastrau-model-gigli
foarfece-curb.png,foarfece-curb
foarfece-drept.png,foarfece-drept
foarfece-pentru-pansamente-ghipsate.png,foarfece-pentru-pansamente-ghipsate
pensa-alliss.png,pensa-alliss
pensa-anatomica.png,pensa-anatomica
pensa-de-aplicat.png,pensa-de-aplicat
pensa-dieffenbach-curba.png,pensa-dieffenbach-curba
pensa-en-couer.png,pensa-en-couer
pensa-hemostatica-kocher-curba.png,pensa-hemostatica-kocher-curba
pensa-hemostatica-kocher-dreapta.png,pensa-hemostatica-kocher-dreapta
pensa-hemostatica-pean-curba.png,pensa-hemostatica-pean-curba
pensa-hemostatica-pean-dreapta.png,pensa-hemostatica-pean-dreapta
pensa-in-cadru.png,pensa-in-cadru
pensa-intestinala-curba.png,pensa-intestinala-curba
pensa-intestinala-dreapta.png,pensa-intestinala-dreapta
pensa-model-guyon-pentru-pedicul-renal.png,pensa-model-guyon-pentru-pedicul-renal
pensa-mosquitto-curba.png,pensa-mosquitto-curba
pensa-mosquitto-dreapta.png,pensa-mosquitto-dreapta
pensa-pentru-calculi-biliari.png,pensa-pentru-calculi-biliari
pensa-pentru-campuri-model-Backhaus.png,pensa-pentru-campuri-model-Backhaus
pensa-pentru-peritoneu-model-Miculicz.png,pensa-pentru-peritoneu-model-Miculicz
pensa-stomacala-model-lane.png,pensa-stomacala-model-lane
pensa-stomacala-model-lynn-thomas.png,pensa-stomacala-model-lynn-thomas
pense-chirurgicale.png,pense-chirurgicale
pila-pentru-os.png,pila-pentru-os
portac-model-Hegar.png,portac-model-Hegar
portac-model-Mathieu.png,portac-model-Mathieu
sonda-canelata.png,sonda-canelata
specul-anal-bivalv-model-Mathieu.png,specul-anal-bivalv-model-Mathieu
specul-anal-trivalv-model-Trelat.png,specul-anal-trivalv-model-Trelat
valva-abdominala.png,valva-abdominala
valva-vaginala-dubla-model-Sims.png,valva-vaginala-dubla-model-Sims
valva-vaginala-model-Kristeller.png,valva-vaginala-model-Kristeller
